Date,Close,High,Low,Open,Volume
2017-04-12,5836.16015625,5868.08984375,5830.43994140625,5863.58984375,1666570000
2017-04-13,5805.14990234375,5856.5400390625,5805.14990234375,5828.3701171875,1587150000
2017-04-17,5856.7900390625,5856.7900390625,5818.2001953125,5821.5498046875,1383550000
2017-04-18,5849.47021484375,5860.0400390625,5828.56982421875,5838.58984375,1610230000
2017-04-19,5863.02978515625,5894.68017578125,5856.33984375,5874.43017578125,1754240000
2017-04-20,5916.77978515625,5926.22998046875,5880.2001953125,5887.8701171875,1751490000
2017-04-21,5910.52001953125,5919.22998046875,5899.43017578125,5919.02001953125,1736420000
2017-04-24,5983.81982421875,5989.919921875,5970.25,5979.9599609375,1842880000
2017-04-25,6025.490234375,6036.02001953125,6002.64990234375,6004.16015625,1898120000
2017-04-26,6025.22998046875,6040.89013671875,6021.72021484375,6028.1201171875,1899570000
2017-04-27,6048.93994140625,6050.7001953125,6031.58984375,6038.47021484375,1883610000
2017-04-28,6047.60986328125,6074.0400390625,6040.7099609375,6072.8701171875,2005870000
2017-05-01,6091.60009765625,6100.72998046875,6061.35009765625,6067.56005859375,1763100000
2017-05-02,6095.3701171875,6102.72021484375,6081.56005859375,6102.509765625,2162610000
2017-05-03,6072.5498046875,6076.9599609375,6053.27978515625,6075.0400390625,2152850000
2017-05-04,6075.33984375,6080.81982421875,6054.330078125,6075.06005859375,2059820000
2017-05-05,6100.759765625,6100.759765625,6067.16015625,6091.68994140625,1903040000
2017-05-08,6102.66015625,6106.1201171875,6083.06005859375,6100.66015625,1912030000
2017-05-09,6120.58984375,6133.0,6107.58984375,6111.81982421875,2005820000
2017-05-10,6129.14013671875,6131.64013671875,6103.8701171875,6121.64013671875,2111850000
2017-05-11,6115.9599609375,6120.2001953125,6075.68017578125,6110.0498046875,1952650000
2017-05-12,6121.22998046875,6122.83984375,6105.419921875,6119.27001953125,1749010000
2017-05-15,6149.669921875,6153.0400390625,6124.7900390625,6128.10986328125,1865450000
2017-05-16,6169.8701171875,6170.16015625,6139.10009765625,6160.52001953125,2006980000
2017-05-17,6011.240234375,6122.8701171875,6009.47998046875,6108.6201171875,2355460000
2017-05-18,6055.1298828125,6073.4501953125,5996.81005859375,5998.4599609375,2134610000
2017-05-19,6083.7001953125,6106.5498046875,6070.22998046875,6070.22998046875,1908030000
2017-05-22,6133.6201171875,6135.919921875,6097.240234375,6098.25,1728190000
2017-05-23,6138.7099609375,6150.91015625,6121.7900390625,6149.5498046875,1709140000
2017-05-24,6163.02001953125,6166.08984375,6139.330078125,6154.18017578125,1672380000
2017-05-25,6205.259765625,6217.33984375,6174.52001953125,6183.02001953125,1775750000
2017-05-26,6210.18994140625,6211.52001953125,6196.66015625,6207.0400390625,1573200000
2017-05-30,6203.18994140625,6217.1298828125,6200.41015625,6204.18017578125,1690930000
2017-05-31,6198.52001953125,6221.990234375,6164.06982421875,6221.6298828125,2212130000
2017-06-01,6246.830078125,6247.06982421875,6200.4501953125,6215.91015625,1946000000
2017-06-02,6305.7998046875,6308.759765625,6253.77001953125,6261.58984375,1825450000
2017-06-05,6295.68017578125,6310.6201171875,6292.14990234375,6305.47021484375,1742160000
2017-06-06,6275.06005859375,6304.2099609375,6269.8701171875,6281.8798828125,1893110000
2017-06-07,6297.3798828125,6302.77978515625,6267.18017578125,6290.43994140625,1827220000
2017-06-08,6321.759765625,6324.06005859375,6282.93017578125,6311.72998046875,2134350000
2017-06-09,6207.919921875,6341.7001953125,6137.68017578125,6330.25,3154590000
2017-06-12,6175.4599609375,6183.81005859375,6110.669921875,6153.56005859375,2588860000
2017-06-13,6220.3701171875,6226.41015625,6180.0400390625,6206.1201171875,2063930000
2017-06-14,6194.89013671875,6237.52978515625,6153.5498046875,6237.4599609375,1949040000
2017-06-15,6165.5,6170.14990234375,6107.85009765625,6127.0498046875,1870010000
2017-06-16,6151.759765625,6161.56005859375,6125.5,6154.27978515625,3133000000
2017-06-19,6239.009765625,6243.31005859375,6194.0,6196.85009765625,1989290000
2017-06-20,6188.02978515625,6234.009765625,6186.93994140625,6229.6201171875,2580440000
2017-06-21,6233.9501953125,6236.66015625,6200.85986328125,6202.75,2408800000
2017-06-22,6236.68994140625,6257.68017578125,6221.9599609375,6239.14990234375,2177430000
2017-06-23,6265.25,6269.3701171875,6218.77978515625,6234.35009765625,4164310000
2017-06-26,6247.14990234375,6303.4501953125,6233.43017578125,6292.72998046875,2155460000
2017-06-27,6146.6201171875,6234.31982421875,6146.6201171875,6227.89990234375,2189250000
2017-06-28,6234.41015625,6238.2900390625,6144.7998046875,6173.10009765625,2077390000
2017-06-29,6144.35009765625,6216.60009765625,6087.81005859375,6215.490234375,2410510000
2017-06-30,6140.419921875,6170.6298828125,6129.0400390625,6166.83984375,2011720000
2017-07-03,6110.06005859375,6177.35986328125,6106.1201171875,6173.2900390625,1091030000
2017-07-05,6150.85986328125,6163.6201171875,6100.419921875,6122.06005859375,1874040000
2017-07-06,6089.4599609375,6127.97998046875,6081.9599609375,6109.60009765625,1993290000
2017-07-07,6153.080078125,6164.93994140625,6111.2099609375,6111.2099609375,1712490000
2017-07-10,6176.39013671875,6191.27001953125,6141.830078125,6156.02978515625,1681270000
2017-07-11,6193.2998046875,6200.580078125,6149.8701171875,6171.25,1812560000
2017-07-12,6261.169921875,6265.64013671875,6236.81982421875,6238.89990234375,1827740000
2017-07-13,6274.43994140625,6281.4501953125,6251.259765625,6269.10009765625,1806160000
2017-07-14,6312.47021484375,6321.759765625,6278.7001953125,6289.080078125,1615440000
2017-07-17,6314.43017578125,6330.97021484375,6307.33984375,6320.35009765625,1563390000
2017-07-18,6344.31005859375,6344.5498046875,6291.06982421875,6304.81982421875,1773220000
2017-07-19,6385.0400390625,6387.72998046875,6362.18994140625,6363.240234375,1867470000
2017-07-20,6390.0,6398.259765625,6365.68017578125,6396.4599609375,1850000000
2017-07-21,6387.75,6388.77978515625,6365.1201171875,6383.0498046875,1807110000
2017-07-24,6410.81005859375,6417.7001953125,6380.60986328125,6387.81982421875,1748140000
2017-07-25,6412.169921875,6425.4501953125,6396.8701171875,6407.58984375,1930840000
2017-07-26,6422.75,6432.3798828125,6416.2998046875,6425.93017578125,1996680000
2017-07-27,6382.18994140625,6460.83984375,6318.6201171875,6459.759765625,2501400000
2017-07-28,6374.68017578125,6379.7001953125,6337.22021484375,6350.27001953125,1877100000
2017-07-31,6348.1201171875,6396.58984375,6338.7900390625,6394.68994140625,1898830000
2017-08-01,6362.93994140625,6375.75,6345.75,6372.16015625,1821780000
2017-08-02,6362.64990234375,6394.2099609375,6313.43017578125,6393.10009765625,2115870000
2017-08-03,6340.33984375,6368.52978515625,6331.14013671875,6366.240234375,2124100000
2017-08-04,6351.56005859375,6361.490234375,6329.72998046875,6350.7900390625,1908930000
2017-08-07,6383.77001953125,6386.02978515625,6356.22998046875,6361.06005859375,1704010000
2017-08-08,6370.4599609375,6423.35009765625,6355.8798828125,6373.330078125,1931490000
2017-08-09,6352.330078125,6355.0400390625,6309.43994140625,6322.919921875,2037810000
2017-08-10,6216.8701171875,6318.27978515625,6214.41015625,6312.64990234375,2214990000
2017-08-11,6256.56005859375,6266.89013671875,6216.18994140625,6222.18017578125,1799780000
2017-08-14,6340.22998046875,6346.830078125,6305.5498046875,6306.10986328125,1702570000
2017-08-15,6333.009765625,6350.740234375,6324.75,6350.509765625,1582560000
2017-08-16,6345.10986328125,6374.56005859375,6330.27001953125,6348.10986328125,1809070000
2017-08-17,6221.91015625,6334.22998046875,6221.91015625,6322.72021484375,2052940000
2017-08-18,6216.52978515625,6254.22021484375,6193.3798828125,6222.4599609375,1968470000
2017-08-21,6213.1298828125,6226.93017578125,6177.18994140625,6216.31982421875,1582990000
2017-08-22,6297.47998046875,6302.83984375,6241.2099609375,6241.2099609375,1599760000
2017-08-23,6278.41015625,6291.2998046875,6263.2900390625,6263.47021484375,1535320000
2017-08-24,6271.330078125,6302.85009765625,6244.56982421875,6294.81982421875,1618660000
2017-08-25,6265.64013671875,6308.72021484375,6257.10009765625,6293.81005859375,1445590000
2017-08-28,6283.02001953125,6292.259765625,6267.85009765625,6286.009765625,1565110000
2017-08-29,6301.89013671875,6311.259765625,6228.72998046875,6228.89990234375,1639810000
2017-08-30,6368.31005859375,6374.47021484375,6303.56982421875,6308.68017578125,1717060000
2017-08-31,6428.66015625,6435.27001953125,6383.580078125,6385.7998046875,1889500000
2017-09-01,6435.330078125,6449.64990234375,6417.8701171875,6442.169921875,1489120000
2017-09-05,6375.56982421875,6426.509765625,6334.58984375,6414.81982421875,1889620000
2017-09-06,6393.31005859375,6407.39990234375,6356.2001953125,6394.35009765625,1902720000
2017-09-07,6397.8701171875,6413.06982421875,6379.81005859375,6402.93994140625,2000910000
2017-09-08,6360.18994140625,6391.41015625,6354.9599609375,6389.64990234375,1786070000
2017-09-11,6432.259765625,6439.10986328125,6410.7099609375,6411.18017578125,1819310000
2017-09-12,6454.27978515625,6455.02978515625,6429.5400390625,6448.81005859375,1747620000
2017-09-13,6460.18994140625,6460.419921875,6433.2001953125,6440.72021484375,1944630000
2017-09-14,6429.080078125,6455.31982421875,6424.0400390625,6439.4599609375,1817840000
2017-09-15,6448.47021484375,6464.27001953125,6419.64990234375,6426.16015625,2827910000
2017-09-18,6454.64013671875,6477.77001953125,6438.41015625,6460.10009765625,1881900000
2017-09-19,6461.31982421875,6467.7900390625,6446.75,6465.56982421875,1816080000
2017-09-20,6456.0400390625,6466.0498046875,6414.22998046875,6459.740234375,2083580000
2017-09-21,6422.68994140625,6448.56982421875,6405.2998046875,6448.56982421875,1779600000
2017-09-22,6426.919921875,6429.5400390625,6400.81005859375,6401.43994140625,1648690000
2017-09-25,6370.58984375,6408.0498046875,6343.9599609375,6403.10986328125,2061150000
2017-09-26,6380.16015625,6405.0,6364.56982421875,6391.85009765625,1935990000
2017-09-27,6453.259765625,6472.64990234375,6405.35986328125,6414.3701171875,2068400000
2017-09-28,6453.4501953125,6456.22998046875,6427.66015625,6437.9599609375,1882790000
2017-09-29,6495.9599609375,6497.97998046875,6454.85986328125,6461.27978515625,1970720000
2017-10-02,6516.72021484375,6527.22021484375,6484.14013671875,6506.080078125,1984400000
2017-10-03,6531.7099609375,6532.18017578125,6509.7099609375,6523.740234375,1972760000
2017-10-04,6534.6298828125,6546.4599609375,6513.1201171875,6521.9599609375,1941470000
2017-10-05,6585.35986328125,6587.2099609375,6547.64990234375,6552.8701171875,1888970000
2017-10-06,6590.18017578125,6590.18017578125,6566.83984375,6566.9501953125,1752170000
2017-10-09,6579.72998046875,6599.33984375,6572.43994140625,6597.3701171875,1494160000
2017-10-10,6587.25,6608.2998046875,6561.77978515625,6602.490234375,1802480000
2017-10-11,6603.5498046875,6604.2099609375,6577.990234375,6586.72998046875,1837860000
2017-10-12,6591.509765625,6613.5,6586.31982421875,6594.759765625,2020330000
2017-10-13,6605.7998046875,6616.580078125,6602.2001953125,6613.2099609375,1761700000
2017-10-16,6624.0,6632.5,6607.02978515625,6622.5498046875,1632240000
2017-10-17,6623.66015625,6628.60009765625,6613.2099609375,6621.419921875,1653160000
2017-10-18,6624.22021484375,6635.52001953125,6613.5498046875,6634.259765625,1738060000
2017-10-19,6605.06982421875,6605.2900390625,6558.52978515625,6583.7001953125,1847020000
2017-10-20,6629.0498046875,6640.02978515625,6622.919921875,6633.3701171875,1812220000
2017-10-23,6586.830078125,6641.56982421875,6581.14990234375,6641.56982421875,1813080000
2017-10-24,6598.43017578125,6611.89990234375,6582.06005859375,6598.60986328125,1852610000
2017-10-25,6563.89013671875,6600.64013671875,6517.93017578125,6587.22021484375,2205790000
2017-10-26,6556.77001953125,6582.759765625,6550.02978515625,6567.58984375,2125640000
2017-10-27,6701.259765625,6708.1298828125,6625.77978515625,6635.02978515625,2414520000
2017-10-30,6698.9599609375,6727.39013671875,6677.14990234375,6693.77001953125,2015920000
2017-10-31,6727.669921875,6737.75,6705.7900390625,6713.7099609375,2054220000
2017-11-01,6716.52978515625,6759.66015625,6691.47998046875,6758.64013671875,2074230000
2017-11-02,6714.93994140625,6719.97021484375,6677.5498046875,6709.39013671875,2282300000
2017-11-03,6764.43994140625,6765.14013671875,6712.93017578125,6737.08984375,2203880000
2017-11-06,6786.43994140625,6790.669921875,6763.169921875,6763.2998046875,2173120000
2017-11-07,6767.77978515625,6795.52001953125,6750.35009765625,6785.43994140625,2209280000
2017-11-08,6789.1201171875,6791.64990234375,6753.33984375,6764.85009765625,2121340000
2017-11-09,6750.0498046875,6758.93017578125,6687.27978515625,6737.4501953125,2243500000
2017-11-10,6750.93994140625,6757.33984375,6727.35009765625,6736.39013671875,1979120000
2017-11-13,6757.60009765625,6766.2998046875,6723.43017578125,6727.39013671875,1976460000
2017-11-14,6737.8701171875,6743.6298828125,6709.27001953125,6733.8701171875,1988230000
2017-11-15,6706.2099609375,6725.31982421875,6667.31005859375,6700.68017578125,1923730000
2017-11-16,6793.2900390625,6806.669921875,6742.33984375,6742.33984375,2020380000
2017-11-17,6782.7900390625,6797.75,6777.43017578125,6794.4501953125,2009220000
2017-11-20,6790.7099609375,6795.830078125,6779.490234375,6789.27978515625,1811750000
2017-11-21,6862.47998046875,6862.66015625,6820.02001953125,6820.5498046875,1891960000
2017-11-22,6867.35986328125,6874.52001953125,6859.27978515625,6869.52978515625,1589150000
2017-11-24,6889.16015625,6890.02001953125,6873.740234375,6878.10986328125,872110000
2017-11-27,6878.52001953125,6897.43017578125,6867.89013671875,6889.91015625,1781550000
2017-11-28,6912.35986328125,6914.18994140625,6866.2099609375,6893.72021484375,2003840000
2017-11-29,6824.39013671875,6908.330078125,6793.9501953125,6907.27978515625,2456990000
2017-11-30,6873.97021484375,6888.64990234375,6838.47998046875,6852.7998046875,2468530000
2017-12-01,6847.58984375,6872.169921875,6737.16015625,6844.0400390625,2302140000
2017-12-04,6775.3701171875,6899.22998046875,6770.68994140625,6897.1298828125,2427170000
2017-12-05,6762.2099609375,6836.4501953125,6752.31982421875,6759.14013671875,2085760000
2017-12-06,6776.3798828125,6787.419921875,6734.1298828125,6742.06982421875,1901770000
2017-12-07,6812.83984375,6829.2900390625,6778.2001953125,6785.740234375,1953740000
2017-12-08,6840.080078125,6870.47998046875,6831.60986328125,6859.9501953125,1825640000
2017-12-11,6875.080078125,6879.7998046875,6844.8798828125,6847.64013671875,1836780000
2017-12-12,6862.31982421875,6884.7998046875,6856.2998046875,6872.7099609375,1872810000
2017-12-13,6875.7998046875,6897.6201171875,6871.8701171875,6880.41015625,1931090000
2017-12-14,6856.52978515625,6901.1298828125,6851.6298828125,6887.3798828125,1990090000
2017-12-15,6936.580078125,6945.81982421875,6871.4501953125,6871.5498046875,3529590000
2017-12-18,6994.759765625,7003.89013671875,6975.5400390625,6980.39990234375,2150580000
2017-12-19,6963.85009765625,6995.8798828125,6951.490234375,6991.25,2084190000
2017-12-20,6960.9599609375,6991.25,6935.419921875,6991.25,1888140000
2017-12-21,6965.35986328125,6992.6298828125,6961.2099609375,6972.8798828125,1827410000
2017-12-22,6959.9599609375,6962.259765625,6944.4501953125,6958.02001953125,1541880000
2017-12-26,6936.25,6942.14013671875,6915.56005859375,6928.919921875,1301000000
2017-12-27,6939.33984375,6955.3798828125,6931.33984375,6941.4501953125,1411010000
2017-12-28,6950.16015625,6954.7998046875,6936.75,6953.3798828125,1319870000
2017-12-29,6903.39013671875,6954.97998046875,6903.39013671875,6952.60986328125,1575290000
2018-01-02,7006.89990234375,7006.91015625,6924.080078125,6937.64990234375,1929700000
2018-01-03,7065.52978515625,7069.14990234375,7016.7001953125,7017.06982421875,2173130000
2018-01-04,7077.91015625,7098.0498046875,7072.3798828125,7089.5,2103220000
2018-01-05,7136.56005859375,7137.0400390625,7097.080078125,7105.740234375,2024000000
2018-01-08,7157.39013671875,7161.35009765625,7124.08984375,7135.3798828125,2055010000
2018-01-09,7163.580078125,7181.14013671875,7148.2998046875,7174.18994140625,2155810000
2018-01-10,7153.56982421875,7154.240234375,7111.52001953125,7129.830078125,2132430000
2018-01-11,7211.77978515625,7211.77978515625,7163.22998046875,7168.72998046875,2015170000
2018-01-12,7261.06005859375,7265.259765625,7205.18017578125,7208.169921875,1986600000
2018-01-16,7223.68994140625,7330.330078125,7205.93017578125,7307.18994140625,2399790000
2018-01-17,7298.27978515625,7309.35986328125,7229.31982421875,7257.77001953125,2245910000
2018-01-18,7296.0498046875,7313.89013671875,7276.10986328125,7293.64990234375,2037410000
2018-01-19,7336.3798828125,7336.3798828125,7297.27978515625,7312.0,2005470000
2018-01-22,7408.02978515625,7408.02978515625,7332.81005859375,7338.0400390625,2118310000
2018-01-23,7460.2900390625,7465.39013671875,7423.18017578125,7424.9501953125,2135840000
2018-01-24,7415.06005859375,7486.31982421875,7376.75,7474.16015625,2287320000
2018-01-25,7411.16015625,7458.52978515625,7388.580078125,7457.9501953125,2081380000
2018-01-26,7505.77001953125,7505.77001953125,7431.22021484375,7448.330078125,2080700000
