Date,Close,High,Low,Open,Volume,Daily_Return,Price_Change,Price_Change_Pct,SMA_10,SMA_20,SMA_50,EMA_10,EMA_20,RSI,MACD,MACD_Signal,MACD_Diff,BB_High,BB_Low,BB_Mid,BB_Width,ATR,OBV,Volume_SMA_20,Volume_Surge,ADX,Plus_DI,Minus_DI,Trend_Slope,Trend_Slope_Pct,Higher_Highs_Count,Lower_Lows_Count,BB_Width_Pctl,RSI_Prev,Plus_DI_Prev,Minus_DI_Prev,Lag_1,Lag_2,Lag_3,Lag_4,Lag_5,Next_Week_Return,Next_Week_Return_Pct,Target,Trend_Pattern
2017-08-25,6265.64013671875,6308.72021484375,6257.10009765625,6293.81005859375,1445590000,-0.0009072942000130091,-5.68994140625,-0.09072942000130091,6278.277978515625,6306.418994140625,6278.02759765625,6276.964645397773,6291.484402072997,46.785426252265104,-11.517817649320932,-3.2495206639494096,-8.268296985371522,6420.446605074603,6192.391383206646,6306.418994140625,0.0361623961363566,60.09376236481956,85426450000,1822776000.0,0.7930705692855293,12.705161586835256,23.13217041690806,27.215365018178833,-6.478959850798872,-0.10340459569055038,9.0,9.0,50.0,47.387623331241265,23.900917221498087,28.99436156690828,6271.330078125,6278.41015625,6297.47998046875,6213.1298828125,6216.52978515625,169.68994140625,2.708261848806326,4.0,2.0
2017-08-28,6283.02001953125,6292.259765625,6267.85009765625,6286.009765625,1565110000,0.0027738399322756457,17.3798828125,0.2773839932275646,6272.556982421875,6303.163989257812,6280.652802734375,6278.0656225129505,6290.678270402354,48.9206472675177,-10.510707231435845,-4.701757977446697,-5.808949253989148,6415.954155043852,6190.373823471773,6303.163989257812,0.035788428153943744,57.7027528320646,86991560000,1806090000.0,0.8665736480463321,12.376937103784838,22.369926772823135,26.318573293378332,-6.154792131696429,-0.09795913609321291,9.0,9.0,50.0,46.785426252265104,23.13217041690806,27.215365018178833,6265.64013671875,6271.330078125,6278.41015625,6297.47998046875,6213.1298828125,92.5498046875,1.4730146394536625,3.0,2.0
2017-08-29,6301.89013671875,6311.259765625,6228.72998046875,6228.89990234375,1639810000,0.0030033514343168477,18.8701171875,0.30033514343168477,6269.44501953125,6300.111499023437,6281.91041015625,6282.397352368551,6291.746067194392,51.20971195799173,-8.096571974758263,-5.38072077690901,-2.7158511978492523,6409.519187786733,6190.703810260142,6300.111499023437,0.03473198491177639,59.476112283792126,88631370000,1796991500.0,0.912530749310723,12.707170565102615,20.152727800434498,28.408182348674664,-5.229159201715226,-0.08297763192104662,9.0,9.0,40.0,48.9206472675177,22.369926772823135,26.318573293378332,6283.02001953125,6265.64013671875,6271.330078125,6278.41015625,6297.47998046875,91.419921875,1.450674637158933,3.0,2.0
2017-08-30,6368.31005859375,6374.47021484375,6303.56982421875,6308.68017578125,1717060000,0.01053968260855509,66.419921875,1.053968260855509,6271.7650390625,6300.394506835937,6285.516015625,6298.017844409496,6299.037875899093,58.29432706129934,-0.8144315303561598,-4.46746292759844,3.6530313972422803,6410.475024250967,6190.313989420907,6300.394506835937,0.034944007806365945,60.412109843878405,90348430000,1777051000.0,0.9662412615057193,11.80960842709328,25.897033011807956,25.97032191262197,-3.2674455915178573,-0.05130789112738921,10.0,9.0,55.0,51.20971195799173,20.152727800434498,28.408182348674664,6301.89013671875,6283.02001953125,6265.64013671875,6271.330078125,6278.41015625,29.56005859375,0.46417429933174326,2.0,2.0
2017-08-31,6428.66015625,6435.27001953125,6383.580078125,6385.7998046875,1889500000,0.009476626781827369,60.35009765625,0.9476626781827369,6292.4400390625,6304.810522460937,6289.41021484375,6321.770992016861,6311.382854980131,63.482853274817145,9.714483235191437,-1.6310736950404645,11.345556930231902,6427.329928736214,6182.29111618566,6304.810522460937,0.0388653729842636,60.87981349342281,92237930000,1765321000.0,1.0703435805725985,11.884955522433284,30.99597409460182,23.93003532052085,-0.8043633253054512,-0.012512145699962722,11.0,8.0,85.0,58.29432706129934,25.897033011807956,25.97032191262197,6368.31005859375,6301.89013671875,6283.02001953125,6265.64013671875,6271.330078125,-68.47021484375,-1.0650775306139448,1.0,2.0
2017-09-01,6435.330078125,6449.64990234375,6417.8701171875,6442.169921875,1489120000,0.0010375290827149275,6.669921875,0.10375290827149275,6314.320068359375,6308.9990234375,6293.383017578125,6342.418098581977,6323.187352422499,64.01568439554691,18.385000158510593,2.372141075669747,16.012859082840848,6442.830252262263,6175.167794612737,6308.9990234375,0.04242550310361079,58.80124004076761,93727050000,1744330500.0,0.8536914306090503,12.154214620382502,31.546184653209124,23.006231453289033,1.7983523261278196,0.027944989678785646,11.0,8.0,100.0,63.482853274817145,30.99597409460182,23.93003532052085,6428.66015625,6368.31005859375,6301.89013671875,6283.02001953125,6265.64013671875,-3.0703125,-0.04771025670363693,1.0,2.0
2017-09-05,6375.56982421875,6426.509765625,6334.58984375,6414.81982421875,1889620000,-0.009286276411739514,-59.76025390625,-0.9286276411739514,6330.5640625,6308.589013671875,6295.5894140625,6348.44568506139,6328.176159260238,56.115265191776906,20.20142478501657,5.937997817539112,14.263426967477457,6441.548854634007,6175.629172709744,6308.589013671875,0.04215200599499595,61.79688249321278,91837430000,1753611000.0,1.0775593903094813,11.543044179403067,27.872894828099597,29.953385179877895,3.929958441024436,0.061640897196291095,10.0,8.0,95.0,64.01568439554691,31.546184653209124,23.006231453289033,6435.330078125,6428.66015625,6368.31005859375,6301.89013671875,6283.02001953125,78.7099609375,1.234555704158491,3.0,2.0
2017-09-06,6393.31005859375,6407.39990234375,6356.2001953125,6394.35009765625,1902720000,0.002782533148270261,17.740234375,0.2782533148270261,6340.1470703125,6309.731518554688,6298.5126171875,6356.602843885455,6334.379387768192,57.780990505481796,22.80950921706517,9.312300097444325,13.497209119620845,6445.167947577562,6174.295089531814,6309.731518554688,0.042929379364115096,61.039941388786865,93740150000,1752172500.0,1.085920478719989,10.975528769922162,26.20292967689534,28.158770385846303,6.117168776433271,0.09568077756858834,10.0,7.0,100.0,56.115265191776906,27.872894828099597,29.953385179877895,6375.56982421875,6435.330078125,6428.66015625,6368.31005859375,6301.89013671875,66.8798828125,1.0460916520480978,2.0,2.0
2017-09-07,6397.8701171875,6413.06982421875,6379.81005859375,6402.93994140625,2000910000,0.0007132547228207997,4.56005859375,0.07132547228207997,6352.09306640625,6312.008520507812,6303.5376171875,6364.105984485826,6340.426123903365,58.2199801769934,24.956708141765375,12.441181706308537,12.515526435456838,6451.697612469884,6172.31942854574,6312.008520507812,0.04426137623490839,59.055643119944946,95741060000,1750327500.0,1.143163208028212,10.35254867145324,25.83461951071212,27.025995969522594,8.048900449365602,0.12580593700617188,11.0,6.0,100.0,57.780990505481796,26.20292967689534,28.158770385846303,6393.31005859375,6375.56982421875,6435.330078125,6428.66015625,6368.31005859375,31.2099609375,0.487817982638572,2.0,2.0
2017-09-08,6360.18994140625,6391.41015625,6354.9599609375,6389.64990234375,1786070000,-0.005889487453023534,-37.68017578125,-0.5889487453023534,6360.979052734375,6319.17451171875,6306.053212890625,6363.393976653176,6342.308392236973,53.28923115666257,23.348753582935387,14.622696081633908,8.72605750130148,6453.1956421413,6185.153381296201,6319.17451171875,0.04241729047805554,57.90239405780602,93954990000,1728881500.0,1.033078322603371,10.176925041521214,24.467087158697655,28.66091486724776,7.235021146616542,0.11375479684207143,11.0,7.0,85.0,58.2199801769934,25.83461951071212,27.025995969522594,6397.8701171875,6393.31005859375,6375.56982421875,6435.330078125,6428.66015625,88.2802734375,1.388013160782764,3.0,2.0
2017-09-11,6432.259765625,6439.10986328125,6410.7099609375,6411.18017578125,1819310000,0.011331394955606422,72.06982421875,1.1331394955606422,6377.641015625,6327.959497070313,6311.81140625,6375.9150291935075,6350.8751897024995,60.22747057112233,27.572037229987473,17.21256431130462,10.359472918682851,6467.33847866872,6188.5805154719055,6327.959497070313,0.04405179320851732,59.40364604474845,95774300000,1729858000.0,1.0517106028356085,9.707423542350467,27.880814724358157,25.941123703869717,7.861875513980263,0.12222571538536664,11.0,7.0,95.0,53.28923115666257,24.467087158697655,28.66091486724776,6360.18994140625,6397.8701171875,6393.31005859375,6375.56982421875,6435.330078125,22.38037109375,0.34793947864721897,2.0,2.0
2017-09-12,6454.27978515625,6455.02978515625,6429.5400390625,6448.81005859375,1747620000,0.0034233722414209744,22.02001953125,0.34233722414209744,6394.7669921875,6333.6619873046875,6318.088603515625,6390.163166641278,6360.723246412381,62.08075008225516,32.323249198347185,20.234701288713136,12.088547909634048,6483.520844286092,6183.803130323283,6333.6619873046875,0.04732139393664663,56.98122461967713,97521920000,1732110500.0,1.0089541054107114,9.52545728515933,28.9855862711911,25.11223832350149,9.860195532777256,0.15276988077669076,11.0,7.0,100.0,60.22747057112233,27.880814724358157,25.941123703869717,6432.259765625,6360.18994140625,6397.8701171875,6393.31005859375,6375.56982421875,7.0400390625,0.10907551728220888,2.0,2.0
2017-09-13,6460.18994140625,6460.419921875,6433.2001953125,6440.72021484375,1944630000,0.0009156957006406508,5.91015625,0.09156957006406508,6410.59697265625,6340.02099609375,6325.091201171875,6402.895307507636,6370.196264983225,62.5846834119583,36.14881805733785,23.41752464243808,12.731293414899767,6499.701015507129,6180.340976680371,6340.02099609375,0.05037207905518367,54.85540332987876,99466550000,1750214000.0,1.1110812734899846,9.444502221779661,28.66009930844524,24.22217330184621,11.657439497180452,0.18045041404220488,11.0,7.0,100.0,62.08075008225516,28.9855862711911,25.11223832350149,6454.27978515625,6432.259765625,6360.18994140625,6397.8701171875,6393.31005859375,-4.14990234375,-0.06423808558865263,1.0,2.0
2017-09-14,6429.080078125,6455.31982421875,6424.0400390625,6439.4599609375,1817840000,-0.004815626717389998,-31.10986328125,-0.4815626717389998,6416.673974609375,6344.219506835938,6330.65560546875,6407.6561748926115,6375.804247187203,58.200169824534235,36.252407778471934,25.984501269644852,10.267906508827082,6508.56159923666,6179.8774144352155,6344.219506835938,0.051808450897275114,53.51929611658385,97648710000,1750652500.0,1.0383785474273164,9.185728023594057,27.2773406369539,24.276074322486497,13.010062632166354,0.20236274045540675,11.0,7.0,100.0,62.5846834119583,28.66009930844524,24.22217330184621,6460.18994140625,6454.27978515625,6432.259765625,6360.18994140625,6397.8701171875,-6.39013671875,-0.0993942623376598,1.0,2.0
2017-09-15,6448.47021484375,6464.27001953125,6419.64990234375,6426.16015625,2827910000,0.003016004853435339,19.39013671875,0.3016004853435339,6418.65498046875,6355.547509765625,6337.835810546875,6415.076909429182,6382.7248155354455,60.07749125329166,37.46722649733965,28.281046315183815,9.186180182155837,6515.787190584775,6195.307828946476,6355.547509765625,0.05042513821914893,52.883640478792145,100476620000,1789401000.0,1.5803668378412665,9.109209975627685,26.84229034592404,22.813022244762063,12.56815818843985,0.19490139164338816,12.0,7.0,95.0,58.200169824534235,27.2773406369539,24.276074322486497,6429.080078125,6460.18994140625,6454.27978515625,6432.259765625,6360.18994140625,-21.55029296875,-0.33419233168113793,1.0,2.0
2017-09-18,6454.64013671875,6477.77001953125,6438.41015625,6460.10009765625,1881900000,0.0009568039658145455,6.169921875,0.09568039658145455,6420.585986328125,6367.45302734375,6343.86701171875,6422.270223481831,6389.573893743379,60.68259856937856,38.484218104745196,30.321680673096093,8.162537431649103,6519.79630453704,6215.109750150461,6367.45302734375,0.047850616734534744,51.917656393253424,102358520000,1785072500.0,1.0542428948964258,9.287834580991696,27.24607689977791,21.57766294290279,11.78875044055451,0.18263993330149284,13.0,6.0,85.0,60.07749125329166,26.84229034592404,22.813022244762063,6448.47021484375,6429.080078125,6460.18994140625,6454.27978515625,6432.259765625,-84.05029296875,-1.3021685359437818,1.0,2.0
2017-09-19,6461.31982421875,6467.7900390625,6446.75,6465.56982421875,1816080000,0.001034865981451194,6.6796875,0.1034865981451194,6429.160986328125,6379.862524414062,6349.56560546875,6429.370150888542,6396.406839502939,61.36533471604047,39.375292377160804,32.132403013909034,7.24288936325177,6519.832378880483,6239.8926699476415,6379.862524414062,0.043878642817393856,49.71211229819961,104174600000,1796727000.0,1.0107712523939363,9.45370028597256,26.422393587762034,20.925342943082295,10.69302345218515,0.16549286744953945,12.0,6.0,65.0,60.68259856937856,27.24607689977791,21.57766294290279,6454.64013671875,6448.47021484375,6429.080078125,6460.18994140625,6454.27978515625,-81.15966796875,-1.2560849822747078,1.0,2.0
2017-09-20,6456.0400390625,6466.0498046875,6414.22998046875,6459.740234375,2083580000,-0.0008171372567660207,-5.27978515625,-0.08171372567660207,6435.433984375,6387.79052734375,6354.82041015625,6434.219221465625,6402.086191841945,60.471487015655015,39.203526767561925,33.54662776463962,5.656899002922309,6526.150106975088,6249.430947712412,6387.79052734375,0.0433200115248215,49.86266314966749,102091020000,1820918000.0,1.1442470226556056,8.841846122477184,24.461000741508858,24.03052113679265,10.480496651785714,0.1623363019493853,12.0,7.0,60.0,61.36533471604047,26.422393587762034,20.925342943082295,6461.31982421875,6454.64013671875,6448.47021484375,6429.080078125,6460.18994140625,-2.7802734375,-0.04306468703226818,1.0,2.0
2017-09-21,6422.68994140625,6448.56982421875,6405.2998046875,6448.56982421875,1779600000,-0.005165720388111583,-33.35009765625,-0.5165720388111583,6437.915966796875,6395.0045166015625,6358.050810546875,6432.122988727557,6404.048453705212,55.019867899382376,35.96178208355832,34.02965862842336,1.9321234551349562,6524.565264577071,6265.443768626054,6395.0045166015625,0.04051936089776504,49.92534680861981,100311420000,1833132000.0,0.9707975203095031,8.345951737667983,22.685268158462748,23.563685984242568,9.252001218867482,0.1440518116750589,11.0,7.0,35.0,60.471487015655015,24.461000741508858,24.03052113679265,6456.0400390625,6461.31982421875,6454.64013671875,6448.47021484375,6429.080078125,30.76025390625,0.47893101156795126,2.0,2.0
2017-09-22,6426.919921875,6429.5400390625,6400.81005859375,6401.43994140625,1648690000,0.000658599513185365,4.22998046875,0.0658599513185365,6444.58896484375,6402.784008789063,6361.10041015625,6431.176976572547,6406.226688769001,55.567017714184864,33.34956708837217,33.89364032041313,-0.544073232040958,6519.782088659831,6285.785928918294,6402.784008789063,0.03654600239838352,48.41139207005768,101960110000,1834633500.0,0.8986481496168036,7.98874300700855,21.72364781715102,23.227269257614484,7.755181288181392,0.12066715288898268,10.0,8.0,25.0,55.019867899382376,22.685268158462748,23.563685984242568,6422.68994140625,6456.0400390625,6461.31982421875,6454.64013671875,6448.47021484375,69.0400390625,1.0742321345488026,2.0,2.0
2017-09-25,6370.58984375,6408.0498046875,6343.9599609375,6403.10986328125,2061150000,-0.008764708259904053,-56.330078125,-0.8764708259904053,6438.42197265625,6408.031494140625,6362.262802734375,6420.161134241174,6402.832703529096,47.31320560089765,26.429340366064935,32.40078032954349,-5.971439963478552,6508.151476195218,6307.911512086032,6408.031494140625,0.03124828027020163,50.8791469891607,99898960000,1865411500.0,1.1049304670846085,8.812285066052612,19.19357258569155,28.50318376387594,5.129835085761278,0.08052370677723052,10.0,9.0,5.0,55.567017714184864,21.72364781715102,23.227269257614484,6426.919921875,6422.68994140625,6456.0400390625,6461.31982421875,6454.64013671875,146.13037109375,2.293827960641881,3.0,2.0
2017-09-26,6380.16015625,6405.0,6364.56982421875,6391.85009765625,1935990000,0.0015022647407427758,9.5703125,0.15022647407427758,6431.010009765625,6412.888500976563,6363.57740234375,6412.888229151869,6400.673413312039,48.70721036521188,21.469764981169646,30.214577259868722,-8.744812278699076,6496.311742842096,6329.46525911103,6412.888500976563,0.026017368570443438,50.132791902881365,101834950000,1883955500.0,1.0276198137376387,9.577002692307813,18.087938237885,26.861274794064016,2.757807727326128,0.04322474138246485,9.0,8.0,5.0,47.31320560089765,19.19357258569155,28.50318376387594,6370.58984375,6426.919921875,6422.68994140625,6456.0400390625,6461.31982421875,151.5498046875,2.3753291606487537,4.0,2.0
2017-09-27,6453.259765625,6472.64990234375,6405.35986328125,6414.3701171875,2068400000,0.011457331412502603,73.099609375,1.1457331412502603,6430.3169921875,6420.456982421875,6365.756396484375,6420.2285085106205,6405.681637341844,57.87519724582564,23.17069595475641,28.80580099884626,-5.635105044089848,6488.222387062326,6352.691577781425,6420.456982421875,0.02110921538014527,53.15828863080055,103903350000,1905385000.0,1.0855548878573096,9.100360845352128,24.93009312305293,23.52300694017225,1.5819343280075189,0.024513724620758518,9.0,8.0,5.0,48.70721036521188,18.087938237885,26.861274794064016,6380.16015625,6370.58984375,6426.919921875,6422.68994140625,6456.0400390625,81.3701171875,1.2609149506260353,3.0,2.0
2017-09-28,6453.4501953125,6456.22998046875,6427.66015625,6437.9599609375,1882790000,2.9509068969257868e-05,0.1904296875,0.0029509068969257868,6432.75400390625,6424.7139892578125,6367.124599609375,6426.268815201871,6410.23102381524,57.896309864627156,24.25447163899389,27.895535126875785,-3.641063487881894,6489.471318755724,6359.956659759901,6424.7139892578125,0.020158820954889512,51.401969744225504,105786140000,1913671500.0,0.9838626953476602,8.657764844607565,23.940347313384528,22.58912364359092,1.2298934592340227,0.01905792129808893,8.0,8.0,5.0,57.87519724582564,24.93009312305293,23.52300694017225,6453.259765625,6380.16015625,6370.58984375,6426.919921875,6422.68994140625,131.90966796875,2.044017757579719,3.0,2.0
2017-09-29,6495.9599609375,6497.97998046875,6454.85986328125,6461.27978515625,1970720000,0.006587137784975328,42.509765625,0.6587137784975328,6437.502978515625,6428.0789794921875,6369.243798828125,6438.9399326083485,6418.395684493551,62.423784287518615,28.218271821641792,27.96008246582899,0.258189355812803,6499.914223877669,6356.243735106706,6428.0789794921875,0.022350454813844508,50.91109941651297,107756860000,1917732500.0,1.027630287331523,9.067812651665516,28.302210461948878,21.17785571879447,2.3100009545347744,0.03556057870469685,8.0,8.0,15.0,57.896309864627156,23.940347313384528,22.58912364359092,6453.4501953125,6453.259765625,6380.16015625,6370.58984375,6426.919921875,94.22021484375,1.450443281829461,3.0,2.0
2017-10-02,6516.72021484375,6527.22021484375,6484.14013671875,6506.080078125,1984400000,0.0031958715926649894,20.76025390625,0.31958715926649894,6443.710986328125,6432.148486328125,6371.823203125,6453.081802105694,6427.759925479284,64.43512552843322,32.658326158724776,28.89973120440815,3.758594954316628,6513.726650238724,6350.570322417526,6432.148486328125,0.025365758916790465,50.35174075283347,109741260000,1942496500.0,1.02157198224038,9.949764988952653,30.72057202091149,19.883612368706885,3.6907953477443614,0.05663578036291152,9.0,7.0,20.0,62.423784287518615,28.302210461948878,21.17785571879447,6495.9599609375,6453.4501953125,6453.259765625,6380.16015625,6370.58984375,63.009765625,0.9668938292221929,2.0,2.0
2017-10-03,6531.7099609375,6532.18017578125,6509.7099609375,6523.740234375,1972760000,0.002300197890897193,14.98974609375,0.23001978908971932,6450.75,6439.955493164062,6374.241201171875,6467.377830984204,6437.659928856257,65.8562440851656,36.96058977321991,30.511902918170502,6.448686855049406,6528.009271323437,6351.9017150046875,6439.955493164062,0.02734608282707633,48.36020318789894,111714020000,1946653500.0,1.01341096399539,10.85153209559906,30.433586106764814,19.22369986045422,4.219754831414473,0.06460413669085836,10.0,7.0,30.0,64.43512552843322,30.72057202091149,19.883612368706885,6516.72021484375,6495.9599609375,6453.4501953125,6453.259765625,6380.16015625,55.5400390625,0.8503139207750143,2.0,2.0
2017-10-04,6534.6298828125,6546.4599609375,6513.1201171875,6521.9599609375,1941470000,0.00044703789550704087,2.919921875,0.04470378955070409,6458.608984375,6447.021484375,6376.690400390625,6479.605476771166,6446.895162566375,66.1400730320639,40.1430340677889,32.438129148094184,7.7049049196947195,6541.420867947026,6352.622100802974,6447.021484375,0.029284649911842875,47.28732037090616,113655490000,1948591000.0,0.9963455645643442,11.930788998323894,31.057926698388354,18.255582970198,4.835739250469925,0.07400173134807486,10.0,7.0,35.0,65.8562440851656,30.433586106764814,19.22369986045422,6531.7099609375,6516.72021484375,6495.9599609375,6453.4501953125,6453.259765625,68.919921875,1.0546874591363498,2.0,2.0
2017-10-05,6585.35986328125,6587.2099609375,6547.64990234375,6552.8701171875,1888970000,0.007763252300207579,50.72998046875,0.7763252300207579,6474.8759765625,6456.395971679687,6379.94259765625,6498.833547045726,6460.082276920172,70.69757715878153,46.22576767992632,35.195656854460616,11.030110825465705,6565.501652587132,6347.290290772242,6456.395971679687,0.03379770428766329,47.665374496198574,115544460000,1942994000.0,0.9721954879943016,13.55961380292862,34.71732428237696,16.81716239021586,6.035927587523497,0.0916567615564749,11.0,6.0,45.0,66.1400730320639,31.057926698388354,18.255582970198,6534.6298828125,6531.7099609375,6516.72021484375,6495.9599609375,6453.4501953125,6.14990234375,0.09338749091056808,2.0,2.0
2017-10-06,6590.18017578125,6590.18017578125,6566.83984375,6566.9501953125,1752170000,0.0007319740454696522,4.8203125,0.07319740454696522,6491.202001953125,6467.895483398437,6384.10240234375,6515.442024997639,6472.472553002181,71.09568335981331,50.84917914037669,38.326361311643836,12.522817828732855,6582.366515229297,6353.424451567577,6467.895483398437,0.035396685714752185,45.927871462987966,117296630000,1941299000.0,0.9025760586081794,15.11505547895186,33.91903467978642,16.206704946670143,6.428087919995301,0.09754039720519882,11.0,6.0,50.0,70.69757715878153,34.71732428237696,16.81716239021586,6585.35986328125,6534.6298828125,6531.7099609375,6516.72021484375,6495.9599609375,15.61962890625,0.2370136853564686,2.0,2.0
2017-10-09,6579.72998046875,6599.33984375,6572.43994140625,6597.3701171875,1494160000,-0.001585722246396859,-10.4501953125,-0.1585722246396859,6512.116015625,6475.268994140625,6388.2033984375,6527.130744174205,6482.687546094235,68.9098814041392,53.05839841762099,41.27276873283927,11.785629684781725,6598.287499075897,6352.250489205353,6475.268994140625,0.03799641529845009,44.568730811613825,115802470000,1925041500.0,0.776170279965393,16.69655898888853,33.924721043826,15.508010765409589,7.463054364426692,0.11342493364590947,11.0,6.0,60.0,71.09568335981331,33.91903467978642,16.206704946670143,6590.18017578125,6585.35986328125,6534.6298828125,6531.7099609375,6516.72021484375,44.27001953125,0.6728242596985234,2.0,2.0
2017-10-10,6587.25,6608.2998046875,6561.77978515625,6602.490234375,1802480000,0.0011429070119248763,7.52001953125,0.11429070119248763,6532.825,6481.917504882813,6392.98599609375,6538.061517960712,6492.645875037641,69.63338908608401,54.784501706642004,43.975115327599816,10.809386379042188,6613.737767103957,6350.097242661669,6481.917504882813,0.04067323045128048,44.70810857730213,117604950000,1927784500.0,0.9350007742047931,17.813288004597865,31.40332050698561,16.058538354679495,8.731374456649437,0.13254961412804186,11.0,7.0,70.0,68.9098814041392,33.924721043826,15.508010765409589,6579.72998046875,6590.18017578125,6585.35986328125,6534.6298828125,6531.7099609375,36.41015625,0.5527368211317274,2.0,2.0
2017-10-11,6603.5498046875,6604.2099609375,6577.990234375,6586.72998046875,1837860000,0.0024744475596796267,16.2998046875,0.24744475596796267,6547.85400390625,6489.085498046875,6397.798193359375,6549.968479183764,6503.208154051913,71.19794933991608,56.81280634739505,46.54265353155886,10.270152815836191,6630.632405099911,6347.538590993839,6489.085498046875,0.04362614950770485,43.38750986195912,119442810000,1922446000.0,0.956000844757148,18.85025066204225,30.04778477880126,15.365365717813129,10.125911947838347,0.15334043427143557,11.0,6.0,80.0,69.63338908608401,31.40332050698561,16.058538354679495,6587.25,6579.72998046875,6590.18017578125,6585.35986328125,6534.6298828125,20.67041015625,0.31301967529004937,2.0,2.0
2017-10-12,6591.509765625,6613.5,6586.31982421875,6594.759765625,2020330000,-0.0018232676997382846,-12.0400390625,-0.18232676997382846,6561.6599609375,6497.206982421875,6402.375390625,6557.521440354897,6511.617831344588,68.39478142791177,56.79403556981015,48.59292993920912,8.201105630601027,6642.636377305615,6351.777587538136,6497.206982421875,0.044766742163885834,42.22984314190847,117422480000,1932570500.0,1.0454107625051712,19.982312796026964,30.23773141668623,14.658970649300043,10.641661771616542,0.16144498225752854,11.0,5.0,90.0,71.19794933991608,30.04778477880126,15.365365717813129,6603.5498046875,6587.25,6579.72998046875,6590.18017578125,6585.35986328125,13.56005859375,0.20572007136310244,2.0,2.0
2017-10-13,6605.7998046875,6616.580078125,6602.2001953125,6613.2099609375,1761700000,0.0021679462779564673,14.2900390625,0.21679462779564673,6572.6439453125,6505.073461914062,6407.68458984375,6566.299324779006,6520.587543091532,69.90906600598333,57.27204977959536,50.32875390728638,6.943295872308987,6656.022488424923,6354.1244354032015,6505.073461914062,0.046409630081700945,41.004162381772154,119184180000,1879260000.0,0.9374434617881506,21.091081460612365,29.453731630767184,14.018783072235832,11.423459894854323,0.17293076134018162,11.0,5.0,95.0,68.39478142791177,30.23773141668623,14.658970649300043,6591.509765625,6603.5498046875,6587.25,6579.72998046875,6590.18017578125,23.25,0.3519634364865576,2.0,2.0
2017-10-16,6624.0,6632.5,6607.02978515625,6622.5498046875,1632240000,0.002755184209425332,18.2001953125,0.2755184209425332,6583.371923828125,6513.541455078125,6413.133388671875,6576.790356637368,6530.436348511386,71.76460419615987,58.44575683749372,51.952154493327846,6.493602344165872,6671.081231661184,6356.001678495067,6513.541455078125,0.048373001897527315,39.98245044825272,120816420000,1866777000.0,0.8743626046389044,22.41679210636475,30.892884114714334,13.350089250900558,12.326094777960526,0.18608234870109489,12.0,5.0,100.0,69.90906600598333,29.453731630767184,14.018783072235832,6605.7998046875,6591.509765625,6603.5498046875,6587.25,6579.72998046875,-37.169921875,-0.5611401249245196,1.0,2.0
2017-10-17,6623.66015625,6628.60009765625,6613.2099609375,6621.419921875,1653160000,-5.1304913949223874e-05,-0.33984375,-0.005130491394922387,6592.566943359375,6521.658471679688,6417.93119140625,6585.3121383851185,6539.314806391254,71.67572620026161,58.67216934054886,53.29615746277206,5.376011877776804,6684.247042297163,6359.069901062213,6521.658471679688,0.04986111165542203,38.225856610431094,119163260000,1858631000.0,0.8894503535128813,23.6478091345634,30.004469547192418,12.966168677988795,13.074667014215226,0.19739338531549114,12.0,4.0,100.0,71.76460419615987,30.892884114714334,13.350089250900558,6624.0,6605.7998046875,6591.509765625,6603.5498046875,6587.25,-25.22998046875,-0.3809069287007971,1.0,2.0
2017-10-18,6624.22021484375,6635.52001953125,6613.5498046875,6634.259765625,1738060000,8.455424652509258e-05,0.56005859375,0.008455424652509258,6601.5259765625,6530.06748046875,6423.006396484375,6592.386334104869,6547.4010357676825,71.73784571918813,58.22560638215327,54.282047246648304,3.9435591355049695,6695.581298842076,6364.5536620954235,6530.06748046875,0.05069283552379002,37.06473934138244,120901320000,1841355000.0,0.9439027238093687,24.926203294166523,30.067655409585868,12.417188093866313,13.50375425869361,0.20385424730346366,13.0,3.0,100.0,71.67572620026161,30.004469547192418,12.966168677988795,6623.66015625,6624.0,6605.7998046875,6591.509765625,6603.5498046875,-60.330078125,-0.9107498870555397,1.0,2.0
2017-10-19,6605.06982421875,6605.2900390625,6558.52978515625,6583.7001953125,1847020000,-0.0028909652764995686,-19.150390625,-0.28909652764995686,6603.49697265625,6539.186474609375,6428.06119140625,6594.692423216484,6552.89330133445,66.37720026024273,55.68452895597784,54.56254358851421,1.1219853674636298,6700.063082575066,6378.3098666436845,6539.186474609375,0.049203860018474495,39.10943150896227,119054300000,1844726000.0,1.0012435451118487,23.971543963106512,26.46027345712264,20.97616031783978,12.879781484962407,0.19499841527391926,13.0,3.0,90.0,71.73784571918813,30.067655409585868,12.417188093866313,6624.22021484375,6623.66015625,6624.0,6605.7998046875,6591.509765625,-48.2998046875,-0.7312535063656589,1.0,2.0
